ID,High_Price_elasticity,Normal_Price_elasticity,Price_Threshold,N_Obs,R2,High_Price_obs
2253,-0.02953288533619863,-0.05747601957357581,0.7,12547,0.7129389262566506,5709
2274,0.024680283570017485,0.014605983730130966,0.7,12547,0.7587238919016213,5709
2285,-0.007932445672099735,0.007551151259033204,0.7,12547,0.8223509083109952,5709
2292,-0.0007396679841987784,-0.043659833327703415,0.7,12547,0.683764471552359,5709
2331,-0.22561132521376798,-0.05508810382051447,0.7,12547,0.537758093918294,5709
2346,-0.39704335666255297,-0.07009491418924729,0.7,12547,0.7120893776948641,5709
2359,-0.4212357110013174,-0.11012421453190605,0.7,12547,0.3206245698799196,5709
2362,0.002716182478720747,-0.026748421547580323,0.7,12547,0.5245158852030485,5709
2381,-0.32787880401768194,0.03569287259484442,0.7,12547,0.5484305144611505,5709
2037,-0.06869126430274063,-0.015319998409051152,0.7,12547,0.6432572441970379,5709
2027,-0.2289795595502417,-0.020208070542182183,0.7,12547,0.3591963923399405,5709
2021,-0.0974199946068558,0.05932096806258485,0.7,12547,0.5303712516413119,5709
1841,-0.3448453112362124,0.3587481616859483,0.7,12547,0.5889821082754856,5709
1759,0.09346313635208293,-0.006319167089953573,0.7,12547,0.2933309271284742,5709
1775,-0.018568501090909902,-0.07364697396164657,0.7,12547,0.40406062643454554,5709
1779,-0.08137181743103282,-0.014659577464683092,0.7,12547,0.6603946296587166,5709
1785,0.16923585213211836,0.013121782964226874,0.7,12547,0.591137303626293,5709
1789,0.046667170009353436,-0.019097230857404675,0.7,12547,0.6646638638305805,5709
1799,-0.011762377595808686,-0.4853603912708651,0.7,12547,0.7712846026419797,5709
1803,-0.051372919625701605,-0.01142801794846462,0.7,12547,0.5470821224223359,5709
1804,-0.3180861007557345,-0.2609397604653693,0.7,12547,0.7015233615946792,5709
1820,-0.12965185780426042,-0.02872677614889305,0.7,12547,0.4063021593330106,5709
1829,-0.1410977307002948,-0.024438778453565752,0.7,12547,0.4255803641906789,5709
1831,-0.4415462718587364,-0.2878068577831372,0.7,12547,0.3747035850187982,5709
1850,-0.24029506220730984,0.5619991748218572,0.7,12547,0.5391251830491635,5709
2015,-0.16143263741104788,0.0618837611642086,0.7,12547,0.5487026619413922,5709
1860,-0.26621845168867125,0.03006926445558957,0.7,12547,0.5675079541555135,5709
1866,-0.17469945227378822,-0.049496568833778225,0.7,12547,0.42201793867654014,5709
1869,0.02909511755767862,-0.10167030966951307,0.7,12547,0.41322904201725486,5709
1882,-0.4001742927746135,0.033982614056914086,0.7,12547,0.18345779053623257,5709
1911,-0.1795007108539982,0.04811991044094137,0.7,12547,0.7775015686042067,5709
1933,0.0017297617810173827,-0.08873589287711538,0.7,12547,0.7344785306551493,5709
1937,-0.16857798510417257,-0.0016198662267669442,0.7,12547,0.4794303130804801,5709
1941,0.06460610273538095,-0.12890404690659474,0.7,12547,0.5923278965119338,5709
1976,-0.09430997927308497,-0.03404046283526345,0.7,12547,0.43314207529631377,5709
2001,-0.026400644135944965,-0.07899197903774731,0.7,12547,0.751960664101752,5709
2002,-0.21108956874292292,-0.1249722624766129,0.7,12547,0.4917891216374546,5709
2382,-0.0030869434597508186,-0.007952905145933628,0.7,12547,0.4465300877146007,5709
2385,-0.31998389606365085,0.023317714805671623,0.7,12547,0.6706006216381235,5709
2391,-0.41460752074016094,-0.09150593992284271,0.7,12547,0.6496991135646807,5709
2828,-0.11596988373612822,0.008752458414341023,0.7,12547,0.5297137406430201,5709
2713,0.009208215084280153,-0.0010418387133707158,0.7,12547,0.3610247621835344,5709
2718,-0.2268534243632433,-0.07742618664330715,0.7,12547,0.6775391397418806,5709
2744,-1.2610328790982972,0.022242780094905643,0.7,12547,0.56141199196638,5709
2746,-0.08448512701967553,-0.08348677324884811,0.7,12547,0.4892381640425648,5709
2755,0.08940305744965014,-0.07646021368767496,0.7,12547,0.47556161683537257,5709
2754,0.055602923815432845,-0.014611453608875771,0.7,12547,0.6242625403435424,5709
2786,-0.0050274768913608,0.22070758413561992,0.7,12547,0.4967897543759837,5709
2807,0.2648109825568896,0.14642949385405477,0.7,12547,0.6201556003141033,5709
2806,0.052323080773784565,-0.01692109174657359,0.7,12547,0.5601849315672952,5709
2821,0.03554405889870574,-0.018852113599799065,0.7,12547,0.42959994114210887,5709
2824,0.242496742689195,-0.05171957716248724,0.7,12547,0.7964172440694359,5709
2849,-0.2829472183963289,-0.020950205559255048,0.7,12547,0.26557290886235907,5709
2704,0.051225187748101385,-0.02840785314051071,0.7,12547,0.7870261178641256,5709
2848,-0.1345605742776262,-0.07839746868779278,0.7,12547,0.5254255908806241,5709
2850,0.07354337920470026,0.0457523977724605,0.7,12547,0.7074437920260173,5709
2852,-0.3610734312441563,0.12548491807770523,0.7,12547,0.4738722719557711,5709
2875,-0.14420630072144794,-0.0734535701177729,0.7,12547,0.43949959568408603,5709
2874,-0.15394490299054606,-0.14192444978272825,0.7,12547,0.3755189497157092,5709
2879,-0.04972327730543189,0.15409660065264164,0.7,12547,0.5467156285396233,5709
2881,0.0700118417574054,-0.08772326388230421,0.7,12547,0.5162667897942248,5709
2880,0.05221886402545473,-8.592572009600001e-05,0.7,12547,0.8060882376941898,5709
2888,-0.2885171253991516,-0.04676363066930811,0.7,12547,0.6488018425250413,5709
7930,-0.08794694438261912,-0.07686294072863756,0.7,12547,0.417624122619788,5709
2904,-0.18719330451894964,-0.07809525732679215,0.7,12547,0.6819103565913991,5709
2711,0.1077290770956614,0.03266614737983966,0.7,12547,0.4821051817082518,5709
2695,0.05087189120987114,-0.06888094169371779,0.7,12547,0.5130700294365176,5709
2397,-0.19825272104932837,0.04665131007439432,0.7,12547,0.4126125590680624,5709
2584,0.14419900662604965,-0.20752323330749425,0.7,12547,0.6654114469415545,5709
2407,-0.12813256053787395,0.08839093193460747,0.7,12547,0.7190636268169686,5709
2419,0.14587661807144003,-0.13208284214208646,0.7,12547,0.25028468038243246,5709
7978,0.08932628492834364,-0.028400325221665246,0.7,12547,0.7040056670560082,5709
2447,-0.08918300223382583,0.014609089922318427,0.7,12547,0.6706825402109255,5709
2478,-0.0627028045212401,0.0015862782632405552,0.7,12547,0.24779630782011686,5709
2504,0.049727562044571634,0.0007713689003806619,0.7,12547,0.8158918640415672,5709
2510,-0.0934692414727639,-0.06436842745070774,0.7,12547,0.7415204984446782,5709
2515,0.33603023693027306,0.4505454476574691,0.7,12547,0.2993585708689236,5709
2552,-0.2101922375708187,-0.06968026790950192,0.7,12547,0.5007593416609095,5709
2555,-0.17129347720687865,-0.10392267329633252,0.7,12547,0.6637001676202898,5709
2569,0.04791103065843462,-0.024666718293125615,0.7,12547,0.4501143672054101,5709
2591,-0.12659297653200616,-0.06505559906195885,0.7,12547,0.7542864496926651,5709
2683,-0.06211384832562047,0.0033499185331022454,0.7,12547,0.6020934337537169,5709
2599,-0.1164160823454279,-0.040422207919752096,0.7,12547,0.6528107644342811,5709
2598,-0.33496239926117655,-0.01600399321903501,0.7,12547,0.776471640062097,5709
2606,-0.0317726607659898,-0.07955606857830255,0.7,12547,0.5419229259892981,5709
2628,-0.0789067980692651,-0.02072758291247728,0.7,12547,0.8182775065538163,5709
2641,-0.37895735970136957,-0.13525312162098,0.7,12547,0.464593039339679,5709
2648,-0.10005530501062442,-0.02860732295684009,0.7,12547,0.5317648912642969,5709
2650,-0.00665981070805174,-0.032813896303428486,0.7,12547,0.8954800119039394,5709
2652,-0.191163890666312,-0.12078359817846833,0.7,12547,0.4582635626689865,5709
2658,-0.12407975362991588,-0.08903695882640408,0.7,12547,0.42927101834913406,5709
2660,-0.06771108587878638,-0.09102096524193888,0.7,12547,0.6992800037912261,5709
2673,0.18399838696941784,0.09727456335149492,0.7,12547,0.5258301679547088,5709
7657,0.017269005082017577,-0.06484950364704137,0.7,12547,0.30087229317199016,5709
3394,-0.6974333564720675,0.05135145880066193,0.7,12546,0.2368878457386122,5708
4120,-0.24446666063363853,-0.1064342869217308,0.7,12546,0.30563041183685435,5708
133,0.04794958180214104,-0.022683309391382966,0.7,12546,0.6899285705949081,5708
5911,-0.07928004407752655,0.011405450872819876,0.7,12546,0.5814646565915209,5708
5687,-0.3346244617621706,-0.026266089935351317,0.7,12546,0.7590358500355721,5708
7245,0.5880570845975128,-0.003082346642397898,0.7,12546,0.5420815556829511,5709
6431,-0.06165706041921987,-0.1662278535981931,0.7,12545,0.41534054123654984,5709
3611,-0.5992306899153137,-0.3112367721765182,0.7,12545,0.3379561795725182,5709
6636,-0.36091774447889335,-0.13089692814807885,0.7,12544,0.4664438192232401,5709
2445,-0.04826504178753646,-0.03478797635134923,0.7,12544,0.5587478335492624,5709
4664,-0.2653330010298227,-0.154039228138093,0.7,12544,0.43500990153780195,5709
6408,0.9889027230111695,0.14479448977605863,0.7,12543,0.5882616565488548,5709
2901,0.23776891428071353,0.2032809108856619,0.7,12543,0.8550283963163536,5705
4191,-0.13601239704837234,-0.08064839423057628,0.7,12540,0.3117665880485384,5709
444,-0.18088858223033227,0.011291995113928055,0.7,12537,0.5331686706737696,5709
3407,0.03669040528875634,-0.14163637370067772,0.7,12529,0.5360734943144383,5709
1574,0.025203034381890317,0.015925498411272547,0.7,12527,0.7988573016897067,5709
1224,0.022438375043947884,-0.0633379274237795,0.7,12525,0.7151491985301524,5687
3033,0.19662041608472947,0.06374412928204026,0.7,12507,0.29960491893081653,5668
6571,-0.3839722779655299,-0.06117608511586172,0.7,12503,0.6093799159803328,5682
804,-0.8001603264867981,0.4318276313398751,0.7,12499,0.5408790561302665,5709
92,0.02712142479690739,-0.09805993038530433,0.7,12491,0.4703589378230597,5667
7328,-0.4492935860113896,-0.1578757319908248,0.7,12475,0.33751409306781266,5709
2642,-0.2900388386313988,-0.11787670933804886,0.7,12473,0.4051656105424539,5666
2924,-0.18720101693279828,0.1329311827036093,0.7,12440,0.5288374793976846,5709
730,0.6199314158232758,0.2614570067004026,0.7,12428,0.4653734075313841,5703
3680,0.0804540126280291,-0.04804674488071634,0.7,12425,0.6345386993242028,5593
18,-0.044509687348894295,0.04620124288237016,0.7,12407,0.4950194391618177,5561
